Purchase_Amount,Time_Spent_on_Website,Number_of_products_browsed,Pictures,Shipping_Time,Review_rating,Find_website,Ease_of_purchase,Age,Device
643.38,1001,22,2,1.15,3.8,Search_Engine,3,46,PC
667.08,904,21,2.9,2.76,4.2,Social_Media_Advertisement,4,51,PC
582.84,684,15,2.7,2.09,3.8,Social_Media_Advertisement,4,44,PC
555.62,699,17,2,4.94,3.5,Search_Engine,4,39,Mobile
536.38,678,16,2.5,2.88,4.1,Search_Engine,4,32,PC
597.6,829,20,2,1.62,5,Social_Media_Advertisement,5,45,PC
537.55,465,14,2,2.81,4,Search_Engine,4,43,PC
784.42,1289,29,2,2.85,3.3,Friends_or_Family,4,39,PC
584.69,863,20,3.5,1.69,3.9,Search_Engine,4,41,Mobile
462,886,18,2.3,2.6,3.4,Search_Engine,4,64,Mobile
636.18,955,21,2.4,1.39,3.9,Search_Engine,5,42,PC
488.04,718,14,3.4,2.84,4.4,Search_Engine,4,60,PC
533.58,743,20,2.5,3.34,3,Search_Engine,4,42,PC
718.76,1054,22,1,3.42,3.9,Social_Media_Advertisement,4,40,PC
626.92,867,18,2.9,4.11,3.8,Search_Engine,4,35,PC
685.16,1044,21,2.8,3.18,3.4,Search_Engine,3,50,Mobile
547.58,719,15,3,3.49,3.9,Social_Media_Advertisement,3,52,Mobile
500.72,313,8,3.4,2.73,3.6,Social_Media_Advertisement,3,54,PC
484.42,292,8,1.8,1.62,5,Search_Engine,4,47,Mobile
718.96,1258,30,2,1.92,4.1,Search_Engine,5,54,PC
806.84,1500,36,4.5,2.37,3.4,Search_Engine,4,44,PC
382.75,834,21,3.2,2.41,4.1,Social_Media_Advertisement,4,16,PC
554.29,814,18,3.9,1.95,2.7,Social_Media_Advertisement,4,55,PC
397.34,456,11,2.2,2.8,4.2,Social_Media_Advertisement,3,23,PC
537.68,838,18,1.3,2.61,2.3,Social_Media_Advertisement,4,42,PC
569.12,875,21,2.4,2.13,4.4,Search_Engine,4,54,Mobile
531.11,910,21,2.5,3.35,3.9,Social_Media_Advertisement,4,57,PC
759.93,1363,32,3.3,3.49,4.6,Search_Engine,5,49,PC
546.14,714,17,3.6,2.01,4.3,Search_Engine,4,35,Mobile
403.76,303,8,2.8,3.12,4.2,Social_Media_Advertisement,3,26,PC
650.31,909,21,3.1,3.8,3.4,Social_Media_Advertisement,3,42,Mobile
534.38,623,16,2.9,2.61,4.4,Social_Media_Advertisement,4,58,PC
414.44,540,12,2.9,3.1,3.6,Search_Engine,3,28,PC
531.02,604,14,2.1,2.75,4.6,Search_Engine,3,55,Mobile
620.43,726,17,4.8,2.52,3.8,Friends_or_Family,4,39,PC
362.47,649,13,4,1.39,3.9,Social_Media_Advertisement,4,20,Mobile
423.8,505,13,2.8,4.33,3.4,Search_Engine,4,54,Mobile
642.53,1101,26,3,3.15,3.9,Search_Engine,4,51,PC
680.76,1350,33,3.3,4.02,4,Search_Engine,3,53,PC
602.57,1010,26,2.6,3.44,3.9,Social_Media_Advertisement,3,51,Mobile
574.24,825,16,3.9,3.64,3.7,Search_Engine,3,50,PC
677.4,888,21,1.9,4.13,4.2,Search_Engine,4,53,PC
536.48,673,16,3.2,1.97,4.4,Social_Media_Advertisement,3,33,PC
509.66,888,20,4.6,2.99,3.7,Search_Engine,3,57,PC
684.62,1075,26,1.6,3.89,3.2,Search_Engine,4,42,Mobile
550.58,683,15,3.6,1.44,4,Social_Media_Advertisement,5,35,PC
730.9,1065,27,3.7,1.96,4.1,Friends_or_Family,4,46,PC
399.86,180,2,3.3,3.58,3.4,Search_Engine,4,55,PC
591.12,975,23,2.5,2.19,3.5,Search_Engine,4,55,PC
486.17,266,5,2.8,2.3,3.8,Search_Engine,4,42,Mobile
527.79,923,20,3,1.36,4.6,Social_Media_Advertisement,4,65,PC
719.19,1276,32,3.5,3.85,3,Social_Media_Advertisement,4,47,PC
684.54,913,21,2.9,2.86,4.2,Social_Media_Advertisement,4,35,PC
594.28,1000,25,2.6,1.36,3.6,Search_Engine,5,46,PC
456.02,869,22,3.1,2.19,3.7,Friends_or_Family,4,62,Mobile
618.96,810,18,2.4,4.33,4.1,Search_Engine,4,50,PC
559.48,826,22,4.6,4.01,3.8,Search_Engine,4,52,PC
443.87,580,16,3.3,2.16,3.8,Search_Engine,4,58,Mobile
469.26,487,10,2.5,3.72,4.1,Search_Engine,4,34,PC
523.68,786,19,2.8,4.2,3,Search_Engine,5,35,PC
572.6,821,22,2.7,4.12,4.9,Search_Engine,4,30,Mobile
683.48,933,20,3.3,2.95,3.9,Search_Engine,4,56,Mobile
762.5,1162,25,3.3,2.61,4,Friends_or_Family,4,49,PC
669.98,1002,23,2.6,2.43,3.4,Search_Engine,3,42,PC
583.7,778,19,3.8,2.42,3.5,Social_Media_Advertisement,4,37,Mobile
691.14,912,21,2.3,2.25,4,Social_Media_Advertisement,4,45,PC
722.95,1238,29,2,3.79,4.9,Social_Media_Advertisement,4,44,Mobile
545.59,685,15,3.1,3.69,3.7,Social_Media_Advertisement,5,52,PC
381.54,180,5,3.1,4.46,4.9,Search_Engine,4,58,PC
575.6,644,13,3.7,2.59,4.8,Search_Engine,4,37,PC
496.62,345,8,3.7,1.8,4.9,Social_Media_Advertisement,4,36,Mobile
556.93,855,18,4,3.38,3.4,Social_Media_Advertisement,4,45,Mobile
534.32,404,12,2.4,3.69,3.5,Social_Media_Advertisement,5,37,PC
525.48,908,21,2,2.94,3.2,Social_Media_Advertisement,4,59,Mobile
445.92,546,12,3,2.47,3.3,Search_Engine,4,48,PC
671.49,934,20,4.2,5.18,4.4,Social_Media_Advertisement,4,36,PC
423.8,472,10,2.2,3.37,3.7,Search_Engine,4,57,Mobile
584.18,1109,25,4.4,4.8,4.3,Search_Engine,3,65,PC
662.03,1177,29,3.5,2.09,3.6,Other,5,35,PC
658.2,1078,24,4.3,1.36,4.5,Social_Media_Advertisement,4,40,PC
626.92,1100,26,2.6,2.18,4,Search_Engine,4,58,PC
588.11,751,18,2.6,3.86,3.7,Search_Engine,4,43,PC
588,943,23,3.9,2.95,4,Social_Media_Advertisement,5,55,PC
779.28,1643,39,3.4,1.85,4.4,Search_Engine,4,55,PC
504.92,543,16,6.1,2,4.2,Social_Media_Advertisement,4,61,Mobile
252.54,180,2,2.7,4.04,3.5,Search_Engine,4,69,PC
620.3,955,23,2.7,2.97,3.8,Social_Media_Advertisement,4,44,PC
533.28,572,14,2.7,2.92,3.3,Search_Engine,4,56,PC
663.8,1133,28,2.8,3.92,3.8,Social_Media_Advertisement,3,35,PC
770.6,1360,33,1.4,3.45,3.9,Social_Media_Advertisement,4,45,PC
629.05,915,22,2.8,2.86,4.2,Search_Engine,5,59,PC
643.79,1248,28,2.3,3.13,3.8,Social_Media_Advertisement,4,61,PC
631.54,793,19,2.4,3.86,4.9,Search_Engine,3,41,PC
512.9,785,17,3.7,2.14,3,Search_Engine,4,51,Mobile
700.14,1237,29,4.4,2.22,3.9,Social_Media_Advertisement,5,59,PC
748.07,1551,33,2,3.34,3.5,Social_Media_Advertisement,3,53,PC
643.51,1139,26,1.4,3.17,4.6,Search_Engine,4,56,PC
724.8,1589,39,4,3.47,4.1,Other,3,34,Mobile
451.41,707,17,2.3,2.26,3.5,Search_Engine,4,64,Mobile
554.64,605,14,3.2,1.79,4.2,Social_Media_Advertisement,4,37,PC
596.76,967,21,3.8,3.31,2.8,Social_Media_Advertisement,4,33,Mobile
625.82,714,20,4.4,4.45,3.8,Search_Engine,3,38,PC
618.2,984,24,2.9,1.98,3.9,Social_Media_Advertisement,4,52,Mobile
608.05,688,19,2.9,3.43,5,Search_Engine,4,46,Mobile
744.06,1314,30,2.2,2.65,3.8,Search_Engine,4,48,PC
565.42,800,20,2.8,4.38,3.4,Search_Engine,4,57,Mobile
766.08,1228,28,2.9,3.36,4.2,Social_Media_Advertisement,4,35,PC
439.79,1186,26,4.4,2.29,3.4,Social_Media_Advertisement,4,69,PC
537.5,848,18,4.7,4.18,4.3,Social_Media_Advertisement,4,60,PC
418.42,180,6,3.6,2.44,3.4,Search_Engine,3,42,PC
461.38,619,15,2.7,4.36,3.7,Search_Engine,4,26,Mobile
315.36,879,21,4,3.15,3.5,Search_Engine,4,71,PC
718.1,1283,31,1.6,1.36,4.4,Search_Engine,4,35,Mobile
533.46,479,10,3.6,2.64,3.8,Search_Engine,4,46,PC
678.14,980,23,4.5,3.88,3.5,Search_Engine,4,35,PC
574.3,628,15,5.4,3.85,3.4,Search_Engine,4,37,PC
589.5,430,13,2.6,1.36,4.1,Friends_or_Family,4,42,PC
643.31,818,21,2.4,4.14,4.9,Social_Media_Advertisement,5,46,PC
566.98,659,16,2.8,3.49,3.5,Social_Media_Advertisement,4,48,PC
576.13,897,20,2.9,3.2,3.5,Social_Media_Advertisement,4,37,PC
608.12,760,19,5.4,2.99,4.5,Friends_or_Family,4,39,PC
675.34,1225,29,2.7,2.95,4,Social_Media_Advertisement,3,49,Mobile
545.06,932,22,2.5,3.67,4.3,Search_Engine,4,49,Mobile
764.3,1525,35,4.3,2.33,4.1,Search_Engine,4,52,PC
612.78,843,23,2.8,2.13,3.1,Search_Engine,4,44,PC
608.97,998,23,1.7,1.84,4.1,Social_Media_Advertisement,3,56,Mobile
722.99,1478,34,2,3.58,4.5,Other,4,49,Mobile
529.48,467,11,2.7,2.18,3.7,Search_Engine,5,55,PC
509.92,763,22,3.6,3.2,3.9,Search_Engine,4,30,Mobile
530.56,576,13,2.8,1.51,3.9,Search_Engine,4,46,PC
477.58,442,12,2.2,2.19,4.4,Social_Media_Advertisement,5,56,PC
727.77,1072,26,2,3.11,4.2,Social_Media_Advertisement,4,44,Mobile
671.76,951,21,4,3.43,3.7,Search_Engine,4,44,PC
687.04,949,21,2.7,3.25,3.6,Social_Media_Advertisement,5,51,PC
480.2,1513,34,3.4,3.99,3.4,Search_Engine,4,71,PC
460.92,463,13,2.5,2.47,3.9,Search_Engine,4,59,Mobile
678.58,1000,26,4.4,2.41,3.8,Social_Media_Advertisement,4,39,Mobile
558.33,937,20,3.5,3.37,4.7,Social_Media_Advertisement,3,61,PC
557.05,449,13,2.4,2.73,3.6,Search_Engine,4,46,PC
497.23,437,10,4.1,1.26,3.4,Social_Media_Advertisement,3,56,Mobile
542.02,589,14,4.4,4.09,3.1,Friends_or_Family,4,43,Mobile
709.74,1137,27,2.9,2.65,3.6,Search_Engine,4,50,PC
534.06,545,15,2.8,3.09,3.4,Search_Engine,4,46,Mobile
507.38,649,16,3.2,3.17,3.9,Social_Media_Advertisement,5,47,Mobile
569.23,738,18,1.7,1.75,3.4,Social_Media_Advertisement,4,48,PC
664.43,905,20,4.7,2.32,4.5,Search_Engine,4,43,PC
666.67,848,19,3.9,3.35,4.7,Search_Engine,4,47,Mobile
394.04,756,19,2.1,3.46,3.2,Social_Media_Advertisement,3,26,PC
732.74,1157,29,2.3,2.64,3.8,Friends_or_Family,5,44,PC
717.44,1392,32,3.5,4.85,4.4,Search_Engine,4,44,PC
651.13,817,19,3.4,2.25,4.5,Social_Media_Advertisement,4,47,PC
443.87,676,17,4.1,2.63,4.8,Social_Media_Advertisement,3,25,PC
674.5,925,22,4.2,4.15,4.4,Search_Engine,4,37,PC
644.6,883,20,1.5,4.8,3,Search_Engine,4,49,PC
651.64,803,19,2.4,1.72,4.7,Social_Media_Advertisement,4,43,Mobile
663.01,1084,27,4.5,2.83,2.9,Search_Engine,4,42,PC
750.79,1253,31,1.4,5.19,3.5,Social_Media_Advertisement,4,46,PC
462.58,708,21,1.2,3.22,4.9,Friends_or_Family,4,63,PC
580.7,695,19,3.8,1.75,3.9,Social_Media_Advertisement,4,49,PC
530.87,548,14,2,1.36,3.5,Social_Media_Advertisement,4,39,PC
558.18,1106,26,3.1,4.74,3.9,Search_Engine,3,60,Mobile
649.7,1093,29,3.3,1.7,4.3,Social_Media_Advertisement,3,55,Mobile
738.98,917,21,1.5,2.94,4.4,Search_Engine,4,42,PC
436.66,295,6,2.4,3.74,3.7,Search_Engine,3,56,Mobile
671.69,1201,31,3.9,3.55,4.3,Search_Engine,4,51,PC
474.6,1188,27,3.6,3.39,3.8,Search_Engine,4,66,PC
575.01,789,19,1.9,2.39,3.9,Social_Media_Advertisement,4,38,PC
618.44,883,22,4.6,3.25,4.2,Search_Engine,4,56,PC
720.78,1345,31,1.6,2.19,3.7,Search_Engine,4,38,PC
670.84,952,23,1.3,3.33,4.6,Social_Media_Advertisement,4,34,PC
667.3,945,21,2.2,2.77,3.8,Social_Media_Advertisement,4,41,Mobile
420.46,231,8,3.8,4.06,3.4,Social_Media_Advertisement,4,49,PC
636.02,877,19,3.8,3.75,3.7,Social_Media_Advertisement,5,40,PC
545.43,585,15,3.1,5.26,4,Search_Engine,4,40,Mobile
754.3,1327,30,2.3,1.36,3.2,Search_Engine,4,37,PC
641.62,1132,29,2.6,3.09,4.1,Social_Media_Advertisement,4,37,PC
699.96,950,21,2.9,2.35,4.3,Social_Media_Advertisement,4,36,PC
634.45,768,15,4.2,3.77,3.9,Search_Engine,4,41,PC
468.62,423,9,4.3,3.51,3.7,Social_Media_Advertisement,4,58,PC
519.68,257,6,1.8,2.59,4.4,Social_Media_Advertisement,4,34,PC
635.41,756,18,2.6,3.59,4.2,Social_Media_Advertisement,4,35,PC
552.38,852,19,2,6.85,4.1,Search_Engine,4,56,PC
709.06,1302,30,3.5,4.01,3.5,Social_Media_Advertisement,4,49,PC
219.42,666,16,3.9,4.17,3.2,Social_Media_Advertisement,4,72,PC
680.75,889,22,3.8,2.81,4,Search_Engine,3,52,Mobile
500.13,718,16,3.6,3,3,Search_Engine,4,27,PC
596.18,853,19,3.1,3.58,3.9,Search_Engine,4,56,PC
654.17,1100,25,1.8,4.1,3.8,Social_Media_Advertisement,4,50,PC
537.11,649,14,1.7,2.23,4.3,Social_Media_Advertisement,4,58,PC
580.66,663,14,3.4,2.38,4.3,Search_Engine,4,38,PC
524.25,767,18,3.9,4.77,4.3,Other,4,58,Mobile
613.92,910,23,2.8,2.95,3,Social_Media_Advertisement,4,42,Mobile
380.7,180,2,3.4,3.84,4.1,Search_Engine,4,58,Mobile
513.02,437,12,2.4,3.78,4.3,Social_Media_Advertisement,4,34,PC
609.36,755,17,3.4,1.1,4.4,Social_Media_Advertisement,3,53,PC
403.3,180,2,4.7,3.64,3.9,Other,3,29,PC
630.56,697,15,2.3,3.36,5,Friends_or_Family,4,33,PC
604.22,620,16,1.1,1.73,3.6,Social_Media_Advertisement,4,44,PC
517.82,815,21,3.7,3.74,3.5,Search_Engine,5,57,PC
572.42,907,22,4.4,2.01,3.4,Search_Engine,4,47,Mobile
631.96,684,15,3.3,2.7,3.4,Search_Engine,4,43,PC
628.48,861,18,2.9,3.19,4.1,Search_Engine,4,36,PC
530.47,584,16,2.8,3.98,4.2,Search_Engine,5,42,Mobile
529.12,443,11,3.6,4.63,4,Social_Media_Advertisement,4,49,Mobile
545.81,648,17,1.8,4.44,2.8,Search_Engine,3,42,PC
689.78,1149,26,4.2,2.95,3.9,Search_Engine,4,40,PC
581.42,1071,25,2.7,1.82,2.4,Search_Engine,3,33,Mobile
614.07,890,16,3,2.69,3.5,Social_Media_Advertisement,3,48,PC
496.97,645,16,2.9,2.99,4.2,Search_Engine,4,60,Mobile
747.46,1387,30,4.5,4.08,4.6,Search_Engine,4,52,PC
770.34,1279,28,4.8,2.58,3.6,Social_Media_Advertisement,4,41,PC
319.6,248,6,3.3,4.31,4.2,Search_Engine,5,62,PC
686.92,863,21,2.4,2.62,4.4,Search_Engine,4,53,PC
693.39,1099,26,3.8,2.95,4.1,Friends_or_Family,5,36,PC
584.11,1081,25,4.5,2.76,4.6,Search_Engine,4,58,PC
624.36,615,15,4.4,3.59,3.8,Search_Engine,4,44,PC
630.22,986,24,3.3,2.91,3.9,Social_Media_Advertisement,4,49,PC
639.3,913,21,3.8,4.03,4.7,Search_Engine,4,53,PC
433.26,1018,24,3.7,2.97,3.6,Search_Engine,3,65,PC
523.3,563,13,1.8,1.97,4,Search_Engine,4,48,PC
572.62,722,17,3.7,5.05,4.1,Search_Engine,3,34,PC
495.84,793,19,4.2,3.3,3.5,Social_Media_Advertisement,4,51,PC
562.69,960,24,2.3,1.03,4.4,Search_Engine,3,60,PC
629.16,1206,28,1.4,3.02,3.8,Search_Engine,4,41,Mobile
475.93,424,13,2,2.85,4.5,Social_Media_Advertisement,5,29,Mobile
659.58,1086,25,3.8,3.37,4.2,Search_Engine,4,44,Mobile
563.06,713,17,3.8,2.85,3.5,Search_Engine,3,48,PC
604,1027,23,1.8,4.09,3.9,Social_Media_Advertisement,4,57,Mobile
412.27,517,10,3.8,2.98,3,Social_Media_Advertisement,4,56,PC
604.32,860,21,2.8,4.42,4.2,Search_Engine,4,47,PC
411.04,316,9,1.7,2.12,4.6,Other,5,26,PC
674.13,1152,30,5.4,3.47,3.8,Friends_or_Family,4,41,Mobile
573.5,1131,28,3.8,2.17,3.7,Social_Media_Advertisement,4,62,PC
597.64,769,19,4,2.26,4.1,Search_Engine,5,41,PC
759.93,1116,25,4.3,1.96,5,Social_Media_Advertisement,4,46,PC
556.73,180,5,3.2,2.95,4.8,Search_Engine,5,49,PC
409.71,745,17,3.2,5.06,4.9,Social_Media_Advertisement,4,17,PC
677.7,1111,25,2.9,1.53,4,Search_Engine,4,44,PC
662.8,955,24,4.4,2.06,4.6,Social_Media_Advertisement,4,48,Mobile
518.46,707,19,3.8,3.87,4,Search_Engine,4,56,PC
706.6,939,22,3.2,4.5,4.5,Social_Media_Advertisement,4,53,PC
627.66,865,20,2.7,3.54,3.7,Social_Media_Advertisement,4,47,Mobile
434.37,842,18,4.6,3.68,3.7,Social_Media_Advertisement,4,63,Mobile
468.1,450,12,4.2,2.99,3.8,Social_Media_Advertisement,4,31,PC
522.93,798,19,2,4.06,4.2,Search_Engine,4,58,PC
861.66,1546,37,1.6,2.59,3.7,Social_Media_Advertisement,4,43,PC
621.84,624,14,2.3,3.79,4.7,Search_Engine,4,46,PC
639.21,805,18,2.2,2.76,4.4,Social_Media_Advertisement,4,37,PC
663.2,904,20,2,3.68,4.4,Friends_or_Family,4,41,PC
711.03,1158,26,3.4,2,4.7,Search_Engine,4,49,PC
532.62,425,10,5,2.62,4,Search_Engine,4,49,Mobile
618.6,542,12,2.9,2.13,4.5,Friends_or_Family,5,38,PC
752.92,1659,36,2.3,2.68,3.6,Search_Engine,3,39,PC
742.46,1440,33,2,3.82,4.5,Search_Engine,5,52,PC
869.57,1764,40,2.6,1.3,4.7,Search_Engine,5,49,Mobile
748.46,1317,31,4.6,3.83,3.9,Search_Engine,4,49,PC
657.62,1099,24,4.2,3.72,4.1,Search_Engine,4,34,Mobile
561.9,351,11,2.7,4.2,4.3,Search_Engine,4,48,Mobile
601.82,1069,21,3.3,4.87,3.6,Social_Media_Advertisement,4,35,Mobile
577.22,937,23,4,3.16,3.9,Search_Engine,3,56,PC
629.81,987,24,1.9,3.66,3.8,Search_Engine,5,48,PC
336.66,493,12,3.8,2.75,4.2,Search_Engine,4,68,PC
537.51,827,20,1.5,3.22,3,Search_Engine,4,42,PC
647.03,901,21,1.6,4.68,4.1,Social_Media_Advertisement,4,48,PC
561.38,812,20,2.1,4.01,4.1,Search_Engine,5,31,PC
554.22,573,13,2,4.25,4.5,Social_Media_Advertisement,5,31,PC
589.52,694,16,3.4,4.56,3.9,Search_Engine,4,40,PC
615.53,1084,26,4.9,2.25,3.4,Social_Media_Advertisement,4,26,PC
580,1478,37,2.4,3.49,3.4,Social_Media_Advertisement,4,61,Mobile
684.42,935,23,1.7,1.92,3.7,Search_Engine,4,42,PC
462.36,192,6,3.6,3.99,4.4,Social_Media_Advertisement,4,46,PC
624,853,21,2.6,3.36,3.8,Search_Engine,3,42,Mobile
547.04,635,16,2.4,3.02,3.1,Search_Engine,4,47,PC
567.24,1110,27,4.7,3.33,3.7,Social_Media_Advertisement,4,62,Mobile
674.68,997,23,3.3,3.99,4.1,Social_Media_Advertisement,5,50,PC
595.21,1085,27,3.2,3.28,2.9,Search_Engine,4,37,PC
659.26,1158,28,3.9,2.48,4.2,Other,4,44,PC
285.4,452,10,2.5,3.27,3.9,Search_Engine,5,65,Mobile
682.6,1047,23,3.8,4.44,4.2,Search_Engine,4,44,Mobile
802.1,1315,34,2.9,3.06,4.9,Search_Engine,3,51,Mobile
655.7,1230,29,4.3,4.34,3,Social_Media_Advertisement,4,36,PC
703.06,1043,25,2,3.62,4.4,Search_Engine,5,47,Mobile
561.78,582,14,2.7,2.53,3.2,Social_Media_Advertisement,4,34,PC
678.6,1195,27,3.1,4.12,5,Search_Engine,4,55,PC
747.91,1361,32,4.3,4.25,5,Search_Engine,4,51,Mobile
721.58,1406,32,3.1,2.89,3.9,Social_Media_Advertisement,4,52,Mobile
544.14,544,12,3.6,2.88,2.9,Social_Media_Advertisement,4,41,PC
518.6,604,12,1.7,2.84,4.2,Social_Media_Advertisement,4,39,Mobile
610.32,844,21,1.1,4.1,4.2,Social_Media_Advertisement,3,58,Mobile
502.74,683,15,3.5,4.13,3.1,Search_Engine,4,45,PC
332.35,430,11,3.5,2.67,3.9,Search_Engine,4,65,PC
677.9,1017,22,2.2,3.11,4.1,Social_Media_Advertisement,4,47,PC
613.28,860,19,3.9,2.98,4,Search_Engine,4,42,Mobile
708.65,1203,27,5,3.85,3.7,Search_Engine,4,37,PC
351.85,760,17,1.7,3.16,4,Search_Engine,4,66,Mobile
503.75,985,25,2.5,3.43,3.8,Search_Engine,4,64,PC
596.76,657,14,3.6,1.36,4.6,Search_Engine,5,41,Mobile
588.54,781,17,1.7,2.21,3.6,Search_Engine,4,44,Mobile
459.62,369,10,2.7,3.44,3.7,Search_Engine,5,51,PC
424.98,708,18,4.1,3.39,4.2,Social_Media_Advertisement,5,65,PC
457.68,260,8,1.5,2.55,4.2,Search_Engine,4,48,Mobile
