Purchase_Amount,Time_Spent_on_Website,Number_of_products_browsed,Pictures,Shipping_Time,Review_rating,Find_website,Ease_of_purchase,Age,Device
726.02,1335,34,4.5,1.43,4.6,Social_Media_Advertisement,5,60,PC
693.42,1031,23,2.9,2.57,3.7,Friends_or_Family,4,49,Mobile
448.88,553,14,3.3,3.69,3.3,Friends_or_Family,4,58,Mobile
683,1087,26,4.3,3.56,4.3,Search_Engine,3,50,PC
606.06,802,23,2.4,2.51,4.7,Social_Media_Advertisement,4,49,PC
620.62,701,17,1.9,1.45,4.9,Social_Media_Advertisement,4,42,PC
601.84,865,21,3.1,3.14,3.6,Search_Engine,5,52,PC
626.62,876,20,3.7,3.04,4,Search_Engine,4,37,PC
266.19,905,21,3,3.9,3.7,Search_Engine,4,69,PC
548.78,504,12,4.5,2.05,3.9,Search_Engine,3,32,PC
543.72,1025,22,3.1,3.8,3.4,Friends_or_Family,4,60,PC
597.49,1050,25,3,1.34,3.9,Search_Engine,4,58,Mobile
617.32,878,20,4.2,3.25,4,Social_Media_Advertisement,3,44,Mobile
696.73,1256,28,3.2,2.56,4.5,Social_Media_Advertisement,4,40,Mobile
465.32,347,9,2.6,1.95,3.3,Search_Engine,4,33,PC
577.68,892,21,3.8,2.21,4.3,Search_Engine,4,32,PC
492.77,418,8,3.3,3.79,3.7,Social_Media_Advertisement,4,50,PC
578.66,1085,25,5.1,1.7,3.3,Friends_or_Family,4,59,Mobile
712.5,1185,28,4.8,4.15,3.7,Search_Engine,4,48,Mobile
623.2,828,20,2.2,2.69,4.4,Search_Engine,4,52,PC
631.55,1176,26,3.2,1.5,4.1,Search_Engine,5,30,Mobile
692.62,1124,26,3.4,2.04,4.5,Search_Engine,5,50,Mobile
773.02,1104,25,3.5,3.32,4.7,Search_Engine,5,41,PC
630.96,1136,28,3.5,2.57,2.8,Social_Media_Advertisement,4,43,PC
565.12,665,14,4.1,2.53,3.5,Search_Engine,4,44,PC
587.2,727,16,1.6,3.18,4,Social_Media_Advertisement,4,51,PC
602.9,586,15,2.9,2.97,4.4,Search_Engine,4,50,PC
421.18,577,14,1.8,3.31,4.4,Social_Media_Advertisement,5,63,PC
502.43,370,9,2.5,1.98,3.8,Social_Media_Advertisement,3,52,PC
482.92,486,12,2.1,3.52,3,Search_Engine,4,51,PC
599.16,732,19,3.6,1.89,3.3,Social_Media_Advertisement,4,43,PC
670.23,1022,26,3.4,3.89,3.8,Search_Engine,5,51,PC
452.08,781,16,4.3,2.97,3.8,Social_Media_Advertisement,4,27,Mobile
657.46,786,17,1.9,2.88,4.7,Friends_or_Family,4,47,PC
678.66,878,20,4.2,4.98,4.3,Search_Engine,4,48,PC
616.46,780,21,2,3.91,3.6,Search_Engine,4,45,Mobile
674.3,1090,26,3.7,3.88,3.1,Search_Engine,4,42,Mobile
583.58,460,15,3.4,2.67,5,Search_Engine,3,53,PC
464.36,661,17,4.5,2.99,3.9,Search_Engine,4,55,PC
529.15,712,18,3.6,2.8,3.3,Search_Engine,5,34,PC
400.92,252,6,2.5,2.29,4.1,Search_Engine,4,27,Mobile
607.96,661,19,2.7,1.9,4.1,Social_Media_Advertisement,5,34,PC
685.24,1020,21,4.4,3.02,4.9,Search_Engine,4,48,Mobile
792.82,1180,26,3.3,4.41,4.4,Search_Engine,4,43,PC
557.86,436,11,3.4,3.37,4.4,Search_Engine,4,47,PC
587.55,692,16,1,1.97,5,Friends_or_Family,4,32,Mobile
566.45,521,14,2.3,2.21,4.2,Search_Engine,5,37,PC
463.53,585,17,1.6,3.01,4,Search_Engine,5,34,PC
743.19,1236,31,4.1,2.96,4.6,Social_Media_Advertisement,3,38,Mobile
552.95,734,18,3.8,2.52,4.2,Search_Engine,3,55,PC
699.87,1320,30,1.4,3.61,4,Search_Engine,4,46,Mobile
505.22,587,13,2.1,3.26,3.3,Search_Engine,5,41,PC
658.55,870,20,3.9,2.98,3.5,Social_Media_Advertisement,4,47,PC
739.64,1334,32,1.9,2.98,4.1,Other,4,55,PC
560.1,763,18,3.2,2.73,3.8,Social_Media_Advertisement,4,32,Mobile
684.9,956,22,1,4.75,3.8,Search_Engine,4,43,PC
569.34,1122,27,3.7,2.88,3,Search_Engine,5,61,PC
564.36,652,15,3.1,1.65,3.3,Search_Engine,4,47,Mobile
547.02,416,12,2.8,4.19,3.9,Social_Media_Advertisement,3,40,PC
479.24,750,18,1.3,3.74,4.4,Social_Media_Advertisement,5,64,Mobile
578.01,751,17,4.3,3.6,4.1,Social_Media_Advertisement,3,38,PC
685.05,1283,29,3,3.23,3.6,Social_Media_Advertisement,4,32,PC
705.63,1151,28,1.2,1.61,4.9,Search_Engine,4,45,Mobile
593.3,867,19,2.3,3.07,4.1,Search_Engine,4,48,PC
632.64,870,21,3.8,1.48,3.8,Search_Engine,4,44,Mobile
603.72,1023,24,1,3.01,3.5,Search_Engine,4,34,Mobile
728.18,1184,27,4.1,2.4,3,Social_Media_Advertisement,4,47,PC
473.5,429,12,3.4,3.04,4.5,Social_Media_Advertisement,4,35,PC
682.98,1157,27,2.8,2.82,3.4,Search_Engine,5,50,Mobile
735.37,1357,29,3.9,2.81,4.4,Social_Media_Advertisement,4,58,Mobile
645.81,1148,28,4.7,2.04,3.4,Friends_or_Family,3,46,Mobile
615.61,729,16,4.4,3.29,3.6,Search_Engine,4,35,PC
784.04,1255,30,4.1,2.45,4.8,Social_Media_Advertisement,4,40,PC
685.23,1306,30,3.7,3.87,3.9,Friends_or_Family,4,37,PC
635.12,906,17,2.8,3.57,4.1,Social_Media_Advertisement,5,50,PC
675.32,942,21,4.2,1.8,3.2,Social_Media_Advertisement,4,50,PC
611.32,636,15,4.1,3.02,3.6,Search_Engine,4,46,Mobile
658.14,901,19,3,2.27,4.3,Social_Media_Advertisement,3,36,Mobile
655.78,964,24,2.1,2.23,4.1,Search_Engine,3,37,PC
324.03,881,22,3.7,3.05,4,Social_Media_Advertisement,4,71,PC
533.45,829,21,3.3,3.19,3.7,Friends_or_Family,3,59,PC
544.2,790,18,3.3,3.47,3.6,Search_Engine,4,56,PC
513.64,824,20,2.4,3.48,2.9,Search_Engine,4,37,PC
545.9,562,13,2.9,2.45,4,Search_Engine,4,39,PC
487.76,536,12,2,1.99,3.5,Social_Media_Advertisement,4,41,Mobile
707.12,1266,31,1.1,3.97,3.8,Search_Engine,4,32,PC
661.43,899,21,3,1.57,4.5,Search_Engine,4,34,PC
566.56,714,15,3.1,2.13,4.9,Social_Media_Advertisement,4,57,PC
655.98,1148,28,2.9,2.86,4.7,Search_Engine,3,55,PC
582.35,418,9,1.6,2.04,4.7,Search_Engine,5,46,PC
483.57,220,5,3.2,2.42,4.4,Social_Media_Advertisement,4,36,Mobile
717.51,1341,34,3.1,2.52,4.2,Search_Engine,4,61,PC
801.23,1409,33,2.6,3.65,3.6,Friends_or_Family,4,37,PC
245.35,770,19,3.6,4.43,4.8,Social_Media_Advertisement,4,74,PC
565.62,668,16,3.2,2.35,4.7,Social_Media_Advertisement,4,47,Mobile
617.12,782,20,3.3,3.06,4.5,Friends_or_Family,4,39,PC
565.77,654,16,2.4,2.76,2.5,Social_Media_Advertisement,3,47,PC
676.17,1330,32,2.7,1.02,4,Search_Engine,3,41,PC
603.51,624,16,2.4,3.48,4.3,Search_Engine,4,46,PC
630.74,891,21,4.3,1.45,3.5,Social_Media_Advertisement,4,38,PC
393.4,180,8,2.5,3.25,3.6,Social_Media_Advertisement,5,41,PC
645.38,655,16,4.1,1.7,3.8,Social_Media_Advertisement,4,42,Mobile
689.89,1094,26,2.1,1.83,4.2,Search_Engine,5,44,PC
436.29,376,12,4.5,1.8,4,Social_Media_Advertisement,3,39,Mobile
730.76,1106,25,5.2,4.31,4.2,Search_Engine,4,40,PC
601.99,969,24,2.4,3.31,4.2,Other,5,55,PC
639.47,991,23,3.6,1.68,3.9,Search_Engine,5,57,Mobile
600.18,763,19,3.7,4.18,4.4,Search_Engine,4,46,PC
699.43,1200,31,5.2,2.58,4.1,Social_Media_Advertisement,4,41,PC
483.78,370,7,2.8,3.86,4.4,Social_Media_Advertisement,5,50,PC
376.91,212,4,3.2,3.53,4.3,Search_Engine,4,59,PC
625.98,909,22,3.3,4.05,4.9,Social_Media_Advertisement,4,61,Mobile
638.04,750,20,4.5,3.04,4.5,Social_Media_Advertisement,4,51,PC
522.4,803,17,3.7,3.71,2.9,Social_Media_Advertisement,4,49,PC
639.68,659,15,3.1,3.07,4,Friends_or_Family,4,49,Mobile
726.54,1325,31,4.1,4.78,3.9,Search_Engine,4,54,Mobile
512.69,575,15,2.9,3.54,3.9,Social_Media_Advertisement,5,31,PC
469.41,401,10,2.9,3.65,4.5,Social_Media_Advertisement,5,51,PC
650.93,795,18,5.3,2.16,4.4,Search_Engine,5,41,Mobile
758.99,1518,34,3.5,2.48,4.4,Friends_or_Family,5,53,PC
613.88,1005,25,4.5,4.86,4.6,Social_Media_Advertisement,4,52,PC
556.18,807,20,3.5,2.24,3.4,Search_Engine,4,48,Mobile
703.96,1203,28,2.7,1.84,3.6,Social_Media_Advertisement,4,33,PC
663.71,738,19,1.9,3.03,4.9,Search_Engine,4,41,PC
689.38,979,23,3.5,2.24,4.9,Search_Engine,5,39,PC
695.73,1088,23,3,1.29,4.7,Search_Engine,4,37,PC
768.89,1305,30,3,2.27,4.9,Social_Media_Advertisement,3,54,PC
604.66,932,21,4.9,3.89,4,Search_Engine,4,30,PC
683.96,994,23,2.6,1.68,4.2,Social_Media_Advertisement,4,47,PC
424.21,316,6,3.6,2.76,3.5,Search_Engine,4,40,Mobile
742.64,1499,37,3.8,3.79,3.2,Social_Media_Advertisement,4,49,Mobile
511.13,742,18,3.4,4.15,3.5,Search_Engine,4,59,PC
655.44,1097,26,3.8,1.24,4.2,Search_Engine,4,31,PC
547.28,587,14,2.9,3.04,4.3,Search_Engine,4,44,PC
598.36,525,13,6.2,2.58,4.7,Search_Engine,5,49,PC
718.04,1224,26,3.3,4.81,4.3,Search_Engine,4,57,PC
550.28,599,18,4.5,2.78,3.9,Search_Engine,4,39,PC
661.22,1631,34,3,3.38,4,Search_Engine,4,61,PC
620.4,750,15,2.7,3.35,4.1,Search_Engine,4,42,Mobile
530.9,662,16,4,3.03,3,Search_Engine,4,34,PC
563.48,722,18,3.6,4.12,4.4,Search_Engine,4,35,PC
643.14,1050,27,2.7,4.14,3.7,Search_Engine,4,51,PC
679.94,835,19,2.5,1.66,3.2,Search_Engine,5,42,Mobile
653.8,705,16,2.9,3.67,4.8,Social_Media_Advertisement,3,40,PC
592.41,776,18,1.7,3.04,3.7,Search_Engine,4,47,PC
579.13,833,20,3.8,3.81,3.8,Search_Engine,4,49,Mobile
530.3,800,21,4,3.62,3.6,Search_Engine,4,52,PC
565.26,513,14,2,2.79,3.4,Social_Media_Advertisement,5,41,Mobile
607.87,909,23,3.9,2.19,3.1,Search_Engine,5,39,PC
599.92,904,21,3,4.15,4.1,Search_Engine,3,36,PC
507.65,382,8,4.3,2.19,3.4,Social_Media_Advertisement,5,54,PC
738.9,1474,34,2.2,4.21,3.5,Social_Media_Advertisement,4,47,PC
779.52,1163,26,3.8,2.98,4.4,Social_Media_Advertisement,4,47,PC
495.3,516,12,1.9,2.76,3.2,Social_Media_Advertisement,5,48,Mobile
806.02,1432,33,2.6,3.13,4.1,Social_Media_Advertisement,4,38,PC
491.42,395,10,3,1.6,4.2,Search_Engine,3,32,PC
680.82,921,21,2.9,4.12,3.8,Friends_or_Family,4,49,PC
653.38,917,21,3.8,3.68,4,Friends_or_Family,4,43,PC
611.34,944,22,4.1,3.12,4.2,Social_Media_Advertisement,4,45,PC
550.12,531,11,3.6,2.22,3.9,Search_Engine,3,47,PC
610.36,873,21,3.6,3.3,4.3,Search_Engine,3,49,PC
540.43,1119,27,1.8,2.7,4.2,Search_Engine,2,65,PC
550.42,503,13,2.7,1.1,3.9,Social_Media_Advertisement,4,57,PC
622.48,726,18,1.6,1.75,3.7,Social_Media_Advertisement,5,40,Mobile
591.75,1056,27,4.8,3.86,4.1,Search_Engine,4,54,Mobile
503.08,596,16,3.8,1.99,4.4,Social_Media_Advertisement,4,55,Mobile
556.58,631,15,2.7,2.99,4.3,Search_Engine,4,52,Mobile
704.04,1390,28,2.5,2.66,3.7,Search_Engine,3,50,PC
591.58,577,15,2.1,1.14,4.2,Search_Engine,4,41,PC
723.4,1182,28,2,3.01,4.4,Friends_or_Family,4,53,PC
424.7,500,9,1.4,4.52,3.5,Search_Engine,4,26,PC
659.16,1204,29,2.1,2.03,3.8,Search_Engine,4,57,PC
632.77,861,20,2.2,2.71,3.8,Search_Engine,4,49,Mobile
645.56,1007,26,2,4.42,4.2,Friends_or_Family,4,44,PC
623.3,986,20,3.8,3.19,4.5,Friends_or_Family,5,54,PC
654.36,1085,24,3.1,2.76,3.8,Search_Engine,4,44,PC
668.8,967,24,3.6,4.01,3.9,Social_Media_Advertisement,4,45,PC
741.06,1375,33,3.2,3.93,3.9,Search_Engine,4,52,PC
663.29,1257,27,1.4,1.36,3.6,Search_Engine,4,56,PC
640.98,688,16,2.3,2.53,4.8,Search_Engine,4,42,PC
661.24,899,20,2.4,2.8,3.6,Social_Media_Advertisement,4,37,PC
669.21,919,21,2.1,1.27,4.5,Search_Engine,3,48,PC
563.66,685,17,4.7,4.44,3.8,Search_Engine,4,52,PC
520.82,1011,22,2.2,2.22,3.2,Search_Engine,4,30,Mobile
631.86,1041,25,3.1,4.03,3.3,Search_Engine,4,51,PC
698.22,1321,29,3.5,1.55,3.6,Search_Engine,4,38,PC
592.07,872,19,3,3.63,3.5,Search_Engine,3,57,PC
335.08,199,6,2.6,2.84,3.6,Social_Media_Advertisement,5,26,PC
637.09,939,23,1.9,5.63,4.4,Social_Media_Advertisement,5,34,Mobile
356.85,263,5,3.2,2.5,4.3,Social_Media_Advertisement,3,62,PC
568.6,958,19,2.1,3.54,3.5,Search_Engine,3,61,Mobile
537.32,727,15,3.5,2.38,3.2,Social_Media_Advertisement,5,54,Mobile
554.21,600,16,1.4,2.95,3.4,Search_Engine,5,46,PC
606.08,696,16,2,2.99,4.3,Search_Engine,3,40,Mobile
589.72,921,22,3.1,3.04,4,Friends_or_Family,5,57,PC
664.82,988,24,2.7,3.51,2.9,Search_Engine,4,54,PC
509.82,616,16,3.1,2.49,3,Search_Engine,4,41,Mobile
650.8,1005,24,3,2.29,4.4,Search_Engine,4,49,PC
564.79,829,24,2.5,2.09,4.1,Search_Engine,3,56,PC
525.11,523,12,3.4,1.81,3.1,Search_Engine,3,32,PC
543.8,677,14,1.5,3.44,4.5,Social_Media_Advertisement,4,31,Mobile
669.37,1245,29,3.6,2.24,3.4,Search_Engine,4,51,Mobile
617.38,978,23,2.6,2.26,4.7,Social_Media_Advertisement,4,56,PC
695.61,1099,24,2.8,2.81,3.8,Search_Engine,2,51,PC
527.36,624,16,3.5,4.75,3.7,Search_Engine,4,45,PC
610.03,801,18,5.1,3.72,4,Search_Engine,4,43,Mobile
680.38,930,20,2.9,3.73,4.3,Search_Engine,5,50,PC
583.7,929,23,2.9,3.42,4.6,Social_Media_Advertisement,3,54,PC
649.85,844,18,3.1,1.36,3.8,Social_Media_Advertisement,4,44,PC
667.74,946,21,2.3,3.85,5,Social_Media_Advertisement,3,53,PC
511.07,676,16,2.8,3.48,3.8,Search_Engine,4,44,PC
695.4,1041,24,2.7,2.52,4.3,Social_Media_Advertisement,5,52,PC
614.86,900,21,3.7,2.31,4,Social_Media_Advertisement,3,32,PC
449.83,224,7,3.2,2.4,4,Social_Media_Advertisement,4,49,Mobile
593.92,787,19,2.3,2.28,4.4,Search_Engine,4,47,Mobile
568.72,829,19,4.4,3.17,3.1,Social_Media_Advertisement,4,53,PC
560.68,1002,24,1.8,3.15,3.3,Search_Engine,4,59,PC
564.1,574,13,3,1.73,4.4,Search_Engine,4,50,PC
653.72,967,21,3.8,2.54,3.7,Search_Engine,4,38,PC
596.98,647,18,3.9,3.67,4.5,Search_Engine,4,45,Mobile
468.6,287,6,1.2,3.92,3.9,Search_Engine,4,42,Mobile
546.52,811,18,1.9,5.85,3.9,Search_Engine,4,58,PC
503.58,585,13,4.2,3.31,4.5,Search_Engine,4,38,Mobile
689.9,1161,26,4,4.42,3.1,Search_Engine,4,45,PC
709.42,1028,25,3.6,2.9,4.1,Search_Engine,5,50,Mobile
761.83,1259,29,3.3,4.17,4,Social_Media_Advertisement,4,40,Mobile
557.99,853,20,3.5,2.32,4.3,Search_Engine,4,28,Mobile
621.42,834,19,4.5,3.44,4.3,Social_Media_Advertisement,4,42,Mobile
586.44,830,20,2.4,4.07,3,Search_Engine,4,40,PC
416.52,553,13,3.6,2.93,3.8,Search_Engine,4,60,PC
718.75,1060,23,2.3,1.71,4,Search_Engine,4,50,PC
674.95,1046,25,4,2.48,4.5,Search_Engine,4,39,PC
505.96,767,18,2.6,3.43,3.7,Friends_or_Family,4,61,Mobile
649.62,1031,22,3.1,3.16,4,Search_Engine,4,52,PC
502.43,593,13,2.6,4.1,3.4,Social_Media_Advertisement,3,53,Mobile
591.8,611,15,3.5,1.59,4.6,Search_Engine,5,53,PC
510,684,16,3.7,1.69,3.5,Social_Media_Advertisement,4,44,PC
630.89,969,26,3.1,2.54,4,Friends_or_Family,3,54,PC
494.14,742,17,4.1,3.6,4.3,Search_Engine,4,61,PC
772.61,1364,30,2.6,2.41,3.7,Search_Engine,4,42,PC
623.63,616,16,4,4.13,4.8,Social_Media_Advertisement,4,29,Mobile
765.45,1296,32,3.2,2.42,3.4,Social_Media_Advertisement,4,39,Mobile
618.34,801,18,6.7,5.65,3.5,Search_Engine,4,42,PC
583.17,638,14,3.3,5.93,3.8,Search_Engine,4,36,PC
540.3,436,12,2.9,3.09,4.9,Friends_or_Family,4,36,PC
732.16,1179,27,4.7,3.17,4.4,Social_Media_Advertisement,5,38,PC
428.18,622,18,2.8,4.29,4.1,Friends_or_Family,4,21,PC
739.74,1314,30,2.9,2.8,3.2,Social_Media_Advertisement,5,45,PC
727.42,1317,28,4.2,2.65,4.2,Search_Engine,3,47,PC
538.4,629,14,4.9,2.81,4,Search_Engine,4,54,PC
645.9,1046,26,1.5,4.2,3,Social_Media_Advertisement,4,42,PC
667.3,913,21,2.7,2.95,4.7,Search_Engine,4,44,PC
505.1,454,13,3,3.01,3.5,Search_Engine,4,33,PC
713,1191,28,4.4,4.2,4.3,Search_Engine,3,39,Mobile
620.02,1090,26,2.9,3.7,4.4,Search_Engine,4,57,PC
544.48,704,18,1.5,2.87,3.5,Search_Engine,4,53,Mobile
630.92,954,21,3.6,4.12,4.1,Friends_or_Family,4,37,Mobile
599.6,1263,31,2,3.74,3.6,Social_Media_Advertisement,4,62,PC
557.92,377,8,3.8,2.01,4.6,Search_Engine,4,40,Mobile
651.52,1066,25,2.8,1.17,4.3,Search_Engine,3,52,PC
854.86,1693,37,3.3,4.05,4.1,Search_Engine,5,42,PC
631.98,1033,25,2.5,3.94,3.6,Search_Engine,4,41,PC
474.7,650,19,2.2,3.91,4,Social_Media_Advertisement,3,30,Mobile
776.62,1454,37,4.2,1.15,4.4,Search_Engine,4,39,PC
586.74,786,21,2.5,3.46,4.3,Social_Media_Advertisement,3,36,PC
504.34,645,15,1.5,4.58,3.6,Social_Media_Advertisement,5,27,PC
473.6,590,13,1.9,3.4,4.1,Social_Media_Advertisement,4,30,Mobile
574.18,911,21,5.2,2.34,3.7,Social_Media_Advertisement,3,58,PC
727.28,998,24,2.2,4.05,4.6,Search_Engine,5,49,PC
542.18,722,20,2.6,3.77,4.4,Social_Media_Advertisement,4,56,PC
456.82,635,17,3.6,1.39,3.9,Search_Engine,4,28,Mobile
551.95,912,24,3.7,3.19,3.8,Social_Media_Advertisement,3,32,PC
689.72,1288,31,3.6,4,4.1,Search_Engine,4,56,PC
687.99,1206,28,2,2.2,4.1,Friends_or_Family,4,54,Mobile
682.57,1058,25,3.2,1.72,3.8,Social_Media_Advertisement,3,38,PC
695.78,1207,24,1,2.83,2.9,Search_Engine,3,47,Mobile
787.69,1374,33,3.7,1.27,4.7,Social_Media_Advertisement,4,42,Mobile
689.16,880,22,4.5,2.83,4.6,Search_Engine,4,51,PC
525.95,947,22,2.4,4.74,3.6,Search_Engine,4,38,PC
668.2,1415,31,2.7,4.75,4.1,Search_Engine,5,66,PC
599.53,800,18,2.7,1.92,4.2,Social_Media_Advertisement,4,36,Mobile
637.69,1255,27,3.6,2.21,3.4,Search_Engine,4,32,Mobile
791.9,1372,29,3.4,1.24,3.5,Search_Engine,4,47,PC
511.85,496,13,3.5,3.08,4.1,Search_Engine,3,42,PC
599.43,825,21,3.6,2.15,4.3,Search_Engine,4,53,PC
710.86,940,21,3.2,3.58,4.6,Social_Media_Advertisement,4,45,PC
788.18,1466,33,2.9,3.33,4.1,Search_Engine,4,38,PC
695.87,1186,26,3.2,3.52,4.1,Other,4,43,PC
622.89,760,18,5.3,4.67,3.7,Other,4,40,PC
613.2,958,22,2.2,2.97,4.2,Social_Media_Advertisement,4,46,PC
477.95,945,23,2.3,2.52,4.5,Search_Engine,4,64,PC
759.96,1351,30,2.6,3.06,3.8,Search_Engine,3,45,PC
454.52,645,17,2.7,4.93,4,Search_Engine,3,53,PC
608.98,852,18,2.8,2.72,4.3,Social_Media_Advertisement,4,44,PC
515.86,436,11,4.1,3.35,4.4,Friends_or_Family,3,50,PC
491.4,460,12,1.8,3.44,4.2,Social_Media_Advertisement,4,45,PC
580.98,1030,23,2,1.49,3.2,Search_Engine,4,51,Mobile
562.09,689,16,1.3,2.68,4.1,Social_Media_Advertisement,3,50,PC
569.2,760,17,2.6,3.03,3.5,Search_Engine,4,49,Mobile
632.12,719,16,2.7,3.71,3.6,Social_Media_Advertisement,4,39,PC
805.94,1414,32,3.7,3.7,4.4,Social_Media_Advertisement,4,56,PC
601.76,1017,26,2.3,3.25,3.8,Search_Engine,5,34,PC
645.63,1006,23,3.6,3.33,3.5,Search_Engine,3,52,Mobile
