Purchase_Amount,Time_Spent_on_Website,Number_of_products_browsed,Pictures,Shipping_Time,Review_rating,Find_website,Ease_of_purchase,Age,Device
605.43,928,24,4,3.06,4.4,Search_Engine,4,57,Mobile
680.9,1147,25,3.6,3.49,4.4,Social_Media_Advertisement,4,37,PC
678.82,954,22,2.7,3.84,3.6,Social_Media_Advertisement,4,36,Mobile
587.9,514,14,2.8,4.86,3.7,Search_Engine,4,42,PC
645.04,899,23,4.9,4.09,4.5,Social_Media_Advertisement,4,51,PC
694.56,1210,28,4.4,2.93,4.7,Friends_or_Family,4,40,PC
595.07,823,20,4.1,2.58,4.4,Search_Engine,5,34,PC
624.33,988,24,3.5,2.11,4.5,Search_Engine,5,52,PC
647.5,852,19,2.8,3.11,4.1,Search_Engine,4,43,Mobile
675.61,1028,22,1.8,2.35,4.5,Search_Engine,4,56,PC
568.93,872,22,3.9,4.08,3.9,Search_Engine,4,49,Mobile
581.58,646,17,3.6,4.18,4.2,Search_Engine,5,50,Mobile
581.91,668,15,3.1,4.22,5,Social_Media_Advertisement,3,37,PC
697.28,1280,28,3.3,3.66,3.7,Search_Engine,4,36,Mobile
525.82,716,20,3.7,3.81,4.5,Search_Engine,4,36,Mobile
680.65,1216,28,3.3,4.18,3.8,Search_Engine,4,39,PC
740.38,1098,26,2.3,2.56,4.6,Search_Engine,3,49,PC
630.28,807,19,3.3,3.24,3.8,Search_Engine,4,46,Mobile
443.4,180,2,1.9,1.7,4.2,Search_Engine,4,54,PC
673.62,929,21,1.6,3.04,4.1,Search_Engine,4,48,PC
395.14,280,6,5.7,2.95,3.9,Search_Engine,4,30,PC
536.21,899,22,3.4,3.86,4.3,Search_Engine,4,61,PC
627.81,786,16,2.7,3.46,4.1,Social_Media_Advertisement,5,48,PC
471.36,440,11,2.9,2.86,4,Social_Media_Advertisement,3,47,Mobile
714.47,1072,23,3,4.51,3.5,Social_Media_Advertisement,4,49,PC
693.87,1047,24,1.7,4.78,3.4,Social_Media_Advertisement,4,43,Mobile
531.42,505,12,5.3,2.7,5,Social_Media_Advertisement,3,38,PC
671.56,1230,32,3.3,2.77,3.5,Search_Engine,4,44,Mobile
547.89,758,19,4.7,2.64,4.2,Search_Engine,5,28,Mobile
588.4,709,17,1.5,1.36,4.1,Search_Engine,4,39,Mobile
607.14,1025,24,4.2,3.13,3.8,Friends_or_Family,3,42,Mobile
436.65,517,12,1.5,3.94,4.4,Social_Media_Advertisement,3,28,Mobile
495.2,395,10,3.3,3.03,4.9,Search_Engine,4,30,PC
468.82,180,6,2.1,3.58,3.8,Search_Engine,4,43,PC
593.24,890,18,3.7,1.78,3.3,Search_Engine,4,44,Mobile
663.88,860,23,2.8,2.1,4.2,Social_Media_Advertisement,4,43,Mobile
539.07,651,17,3.7,3.48,4.4,Social_Media_Advertisement,4,35,PC
594.96,696,17,4.7,3.52,4.2,Search_Engine,4,39,PC
479.39,760,20,3.7,3.19,3,Friends_or_Family,4,55,Mobile
660.44,811,19,3.8,1.77,4,Social_Media_Advertisement,4,39,PC
643.54,877,20,3.7,1.25,4.3,Search_Engine,4,46,PC
581.07,602,13,2.4,4.04,4.2,Search_Engine,4,50,PC
639.41,707,15,1.6,1.08,4.7,Search_Engine,5,38,PC
598.05,981,24,1.4,2.17,3.8,Search_Engine,3,49,Mobile
546.42,584,12,1.8,3.37,4.1,Search_Engine,5,50,PC
792.44,1312,32,2,3.38,4.3,Search_Engine,4,40,Mobile
701.92,1246,31,2.8,3.42,4.3,Social_Media_Advertisement,4,44,PC
706.22,767,21,1.9,3.77,4.5,Social_Media_Advertisement,5,37,PC
545.64,654,15,4.4,4.45,3.9,Social_Media_Advertisement,4,40,PC
518.03,631,17,2.9,3.99,3.8,Social_Media_Advertisement,4,33,PC
672.16,1000,22,2.1,2.41,4.2,Search_Engine,4,44,PC
480.6,641,17,1.4,5.8,4,Search_Engine,4,26,PC
553.36,599,12,3.7,1.26,4.9,Search_Engine,4,51,PC
571.8,536,12,2.5,2.93,4.2,Search_Engine,3,36,Mobile
686.76,773,21,3.4,3.46,4.9,Social_Media_Advertisement,4,41,Mobile
666.46,1083,27,1.4,1.92,4,Social_Media_Advertisement,4,48,PC
671.32,997,22,4.9,2.74,4.3,Social_Media_Advertisement,3,42,PC
633.84,964,26,2,2.58,4.6,Social_Media_Advertisement,4,54,PC
661.72,1097,27,2.7,4.18,3.9,Search_Engine,4,52,Mobile
708.57,1384,34,1.7,4.03,3.7,Search_Engine,4,47,PC
677.96,1039,24,3.9,2.48,4,Social_Media_Advertisement,4,53,PC
582.58,1007,24,1.8,2.6,4.1,Search_Engine,4,55,Mobile
711.44,1046,24,2.1,3.14,4.4,Social_Media_Advertisement,4,41,PC
523.16,1137,27,2.8,1.11,3.3,Search_Engine,5,62,PC
585.35,988,23,2.9,2.63,3.9,Search_Engine,4,31,PC
628.08,1169,28,4,1.91,4.7,Search_Engine,4,28,PC
515.9,258,6,2.8,2.77,4.5,Search_Engine,4,41,PC
510.6,602,14,3.6,3.35,4.9,Social_Media_Advertisement,4,60,Mobile
644.51,1162,27,2.8,1.14,4.4,Search_Engine,4,50,PC
546.96,566,14,2.3,2.8,4.3,Social_Media_Advertisement,4,40,PC
645.64,1110,23,3.3,3.63,3.7,Search_Engine,4,48,PC
718.14,1134,25,2.8,2.52,5,Social_Media_Advertisement,5,39,PC
490.42,941,24,3.3,3.2,3.4,Search_Engine,4,25,PC
525.26,666,17,5.4,3.11,4.6,Social_Media_Advertisement,4,29,PC
697.93,911,19,3.4,3.75,4.9,Search_Engine,4,38,PC
680.96,993,23,3.5,1.07,3.7,Social_Media_Advertisement,3,44,PC
487.88,528,13,2.8,1.29,3.8,Search_Engine,4,49,PC
596.72,895,22,2.4,3.13,4.3,Search_Engine,5,30,PC
566.69,611,15,3.7,2.21,3.7,Search_Engine,4,48,PC
575,834,21,3.9,4.16,3.6,Social_Media_Advertisement,4,38,Mobile
609.5,1074,25,3,1.36,3.7,Search_Engine,3,47,Mobile
552.07,734,19,1.9,2.38,3.5,Social_Media_Advertisement,4,54,PC
698.46,1222,31,5,2.18,4.1,Search_Engine,4,53,PC
503.48,628,14,2.4,2.61,3.7,Search_Engine,5,46,PC
577.92,663,13,3.9,3.72,3.4,Search_Engine,4,53,PC
756.54,1206,29,2.2,2.72,4.8,Social_Media_Advertisement,5,38,PC
604.3,759,17,2.5,4.86,3.4,Social_Media_Advertisement,4,50,PC
714.21,1400,32,4.5,2.98,4,Search_Engine,4,38,Mobile
651.16,1063,21,4.4,1.64,4,Friends_or_Family,4,57,PC
548.94,354,9,1.4,1.2,3.5,Social_Media_Advertisement,4,46,PC
561.26,479,10,5.2,2.82,4.7,Social_Media_Advertisement,4,42,PC
683.13,1125,23,4.2,4.11,4.2,Social_Media_Advertisement,4,52,PC
557.16,702,14,2.2,3.66,4.5,Other,4,40,PC
658.15,700,15,5,3.06,4,Search_Engine,4,46,Mobile
535.14,554,9,2.2,3.71,4,Search_Engine,4,46,PC
439.12,768,20,2.7,1.99,3.7,Social_Media_Advertisement,4,64,Mobile
611.41,794,19,2.9,3.69,4.6,Social_Media_Advertisement,4,34,PC
697.2,1113,26,3.3,3.33,4.2,Search_Engine,4,36,PC
649.64,905,23,1.9,3.12,4.1,Search_Engine,4,33,PC
508.36,659,16,2.5,3.32,3.6,Social_Media_Advertisement,5,57,PC
661.16,1042,26,2.3,2.89,3.7,Search_Engine,3,43,Mobile
634.41,844,19,2.5,3.38,4.4,Friends_or_Family,4,40,PC
660.9,1201,27,3.6,1.46,4.9,Other,4,29,Mobile
571.32,967,21,3.5,1.79,3.7,Search_Engine,4,53,PC
521.22,439,9,3.6,3.61,4.6,Social_Media_Advertisement,4,43,Mobile
525.71,1209,30,2.7,1.01,3.4,Social_Media_Advertisement,4,22,PC
585.16,807,19,2.9,1.78,4.5,Search_Engine,5,58,PC
667.76,1071,23,3.8,4.09,4,Search_Engine,3,53,PC
604.04,847,21,5.5,3.89,3.5,Search_Engine,5,39,Mobile
499.84,554,13,2.4,2.39,3.4,Search_Engine,4,40,PC
554.26,511,14,4,3.12,3.6,Search_Engine,4,48,PC
601.7,645,13,4.2,3.89,3.8,Search_Engine,4,47,PC
533.96,681,17,2.5,1.58,3.8,Search_Engine,4,55,Mobile
571.72,480,10,2.1,1.99,4.1,Search_Engine,4,52,PC
754.43,1246,29,2.1,1.36,3.2,Social_Media_Advertisement,4,46,PC
488.95,840,18,3.9,3.08,4.1,Search_Engine,4,58,PC
756.78,972,23,3.2,2.16,4.4,Social_Media_Advertisement,4,45,Mobile
399.18,279,6,2.8,3.32,3.8,Search_Engine,3,33,PC
614.96,665,19,4.6,3.26,4.2,Search_Engine,4,46,PC
657.9,759,18,2.4,3.62,4,Social_Media_Advertisement,5,52,PC
606.23,772,18,2.1,2.66,4.1,Friends_or_Family,4,50,PC
720.23,1377,33,3.5,2.93,4.2,Search_Engine,4,45,Mobile
662.98,971,24,2.1,2.82,3.8,Search_Engine,4,46,PC
853.96,1615,38,1.9,3.19,4,Search_Engine,5,44,PC
601.94,1132,27,4.3,2.38,3.3,Social_Media_Advertisement,5,29,PC
594.15,913,21,2.8,3.41,4.8,Search_Engine,4,29,PC
500.48,441,11,2.7,1.43,3.3,Search_Engine,5,40,Mobile
708.3,1202,29,4,4.25,3.5,Search_Engine,4,39,PC
651.13,828,16,1.7,3.13,3.9,Social_Media_Advertisement,4,40,Mobile
475.2,412,12,4,2.9,3.9,Search_Engine,4,34,Mobile
624.16,894,19,4.1,2.52,3.2,Social_Media_Advertisement,4,39,PC
565.5,779,17,2.9,4.06,3.4,Social_Media_Advertisement,3,41,PC
577.88,665,17,4,3.06,4.4,Search_Engine,5,46,PC
521.83,439,13,2.9,2.59,3.9,Social_Media_Advertisement,4,40,PC
724.82,1192,25,3.3,3.88,4.4,Social_Media_Advertisement,4,41,Mobile
551.06,513,12,3.3,1.36,4.7,Search_Engine,3,49,PC
756.16,1187,27,4,2.13,4.1,Friends_or_Family,4,50,PC
548.27,365,7,4.9,4.08,3.8,Social_Media_Advertisement,5,44,PC
737.93,1245,29,2.6,3.26,4.3,Search_Engine,4,44,PC
566.09,619,15,2.9,4.12,4,Search_Engine,5,50,PC
566.79,942,20,3.5,3.17,3.5,Search_Engine,4,36,PC
750.06,997,24,4.5,1.5,4.6,Search_Engine,4,48,Mobile
625.41,1081,24,2.6,3.84,4.6,Social_Media_Advertisement,4,33,PC
392.82,211,7,4.1,2.63,4,Search_Engine,4,37,PC
607.06,697,18,1.8,4.86,3.8,Search_Engine,4,48,Mobile
635.47,1432,35,2.4,3.99,3.7,Social_Media_Advertisement,3,36,PC
591.7,670,16,4,3.3,4.7,Search_Engine,4,55,PC
543.2,766,19,1.3,3.19,3.6,Social_Media_Advertisement,5,57,Mobile
484.78,408,11,2.6,2,3.7,Search_Engine,4,52,PC
615.52,834,21,3.4,1.95,4,Social_Media_Advertisement,4,44,PC
374.7,697,19,4,1.07,4.6,Social_Media_Advertisement,4,20,PC
725.64,955,22,3.3,3.06,4.2,Social_Media_Advertisement,4,45,PC
708.34,797,20,2.2,3.85,4,Friends_or_Family,4,49,PC
530.88,731,17,3.2,3.92,3.4,Search_Engine,5,36,PC
550.62,871,19,2.2,2.43,3.6,Social_Media_Advertisement,4,52,PC
570.64,1173,27,3,6.28,3.5,Search_Engine,4,64,Mobile
777.64,1368,32,3.6,1.16,5,Social_Media_Advertisement,3,38,PC
502.14,830,20,2,3.28,3.6,Search_Engine,4,57,Mobile
613.7,871,20,1.5,2.7,3.8,Search_Engine,4,43,Mobile
624.53,782,19,2.3,3.51,3.6,Search_Engine,4,43,PC
510.74,511,11,2.6,2.98,3.8,Social_Media_Advertisement,3,51,PC
553.65,953,23,2.7,5.07,4.9,Search_Engine,3,56,PC
587.93,814,19,2,1.01,4.1,Search_Engine,4,47,PC
486.04,522,15,2.7,3.25,4.2,Social_Media_Advertisement,4,57,Mobile
663.82,987,22,2.7,1.97,4.1,Search_Engine,4,53,PC
720.86,1439,31,2.1,2.87,4.6,Search_Engine,5,59,PC
544.24,719,17,5.3,2.39,4,Social_Media_Advertisement,3,49,Mobile
663.53,813,20,1.7,3.1,4,Friends_or_Family,3,52,PC
629.93,1015,23,4.2,4.19,3.9,Social_Media_Advertisement,4,50,Mobile
615.43,879,20,3.9,4.52,3.7,Search_Engine,4,45,PC
476.31,388,9,3.9,4.12,3.8,Search_Engine,5,36,Mobile
794,1483,33,3,4.74,4.1,Social_Media_Advertisement,4,48,PC
498.47,545,12,3.7,3.1,3.9,Search_Engine,4,56,Mobile
693.77,1219,27,2,1.51,4.2,Search_Engine,3,51,Mobile
638.1,1112,23,4.7,3.21,4.7,Search_Engine,4,33,PC
553.88,916,22,5.1,3.06,4,Search_Engine,4,54,PC
587.58,654,17,1.8,1.79,3.9,Search_Engine,4,50,PC
618.48,717,17,2.8,4.22,4.3,Search_Engine,5,56,Mobile
622.52,873,17,5.2,5.82,4.3,Search_Engine,4,36,PC
518.12,1148,25,2.5,2.76,3.2,Social_Media_Advertisement,4,26,PC
555.34,1174,26,1.8,2.84,3.6,Social_Media_Advertisement,3,57,Mobile
642.58,1003,24,2.1,2.02,3.6,Friends_or_Family,3,53,PC
722.93,1105,26,1,3.25,4.4,Search_Engine,4,45,Mobile
487.14,623,13,3.3,2.63,4.4,Search_Engine,4,32,Mobile
613.04,831,17,3.6,2.29,3.1,Search_Engine,4,43,PC
760.75,1310,31,1.1,3.32,3.8,Social_Media_Advertisement,4,46,PC
628.28,854,23,2.6,3.28,4.3,Search_Engine,3,41,PC
529.16,1005,22,1.7,2.86,3.7,Social_Media_Advertisement,3,25,PC
695.4,1061,26,4.1,2.21,4.4,Friends_or_Family,3,52,PC
618.56,788,20,2.7,2.42,4.8,Search_Engine,4,31,PC
723.46,1346,32,2.2,3.65,3.8,Search_Engine,4,50,Mobile
573.48,822,17,3.5,1.66,3.6,Social_Media_Advertisement,4,38,Mobile
672.44,995,25,2.8,2.04,4.1,Search_Engine,4,45,PC
476.53,442,10,3.9,2,3.7,Friends_or_Family,4,33,PC
490.7,321,6,4,1.85,3.9,Search_Engine,4,43,PC
602.11,871,20,2.9,3.79,4.2,Social_Media_Advertisement,4,33,PC
758.68,1408,35,4.5,4.41,3.6,Search_Engine,5,49,PC
763.84,1448,31,4,2.74,3.5,Social_Media_Advertisement,4,35,PC
545.48,742,19,3.2,2.99,3.9,Social_Media_Advertisement,4,51,Mobile
668.9,1187,29,3.2,2.14,4.2,Search_Engine,4,36,PC
622.94,1029,27,3.5,1.5,4.4,Social_Media_Advertisement,4,29,PC
699.82,1178,27,3.4,2.72,4.9,Social_Media_Advertisement,4,49,PC
617.52,983,24,2.8,3.62,4.2,Social_Media_Advertisement,4,35,PC
468.6,321,9,2.9,1.21,4.5,Social_Media_Advertisement,4,47,PC
744.88,1180,26,3.9,3.43,4.3,Social_Media_Advertisement,5,42,PC
439.36,516,15,2.6,1.61,3.8,Search_Engine,4,35,PC
668.12,628,13,3.2,3.56,4.9,Social_Media_Advertisement,4,44,PC
596.6,955,22,2,2.14,3.8,Search_Engine,3,38,PC
648.76,1089,26,3.2,3.48,3.1,Friends_or_Family,5,37,Mobile
572.59,857,19,4.7,2.03,4.3,Search_Engine,4,40,PC
497.02,625,14,2.6,1.82,3.9,Search_Engine,4,30,PC
413.22,438,9,4.5,3.42,3.8,Search_Engine,3,63,PC
574.71,358,10,3.8,2.58,4.8,Friends_or_Family,4,46,PC
678.82,1124,26,4.1,2.24,4,Social_Media_Advertisement,4,43,PC
558.24,859,21,4.3,2.4,3.7,Search_Engine,4,52,Mobile
488.1,538,12,3.6,2.94,3.5,Search_Engine,3,34,PC
602.14,711,14,3.5,2.32,3.3,Search_Engine,4,45,PC
424.98,895,23,2.8,2.45,4.6,Search_Engine,3,65,PC
532.36,736,17,1.9,3.02,4.4,Search_Engine,4,39,Mobile
514.62,517,13,1.9,3.44,3.8,Search_Engine,5,49,PC
563.64,882,22,3.7,2.42,3.8,Social_Media_Advertisement,4,30,PC
702.3,1432,35,2.6,2.26,3.7,Search_Engine,5,55,PC
656.64,807,19,1.7,3.03,4.7,Social_Media_Advertisement,4,41,PC
557.57,730,19,3.3,4.35,3.9,Search_Engine,3,48,Mobile
617.89,940,24,1.5,4.13,4.2,Social_Media_Advertisement,5,50,PC
687.34,982,22,3.3,5.03,4.2,Social_Media_Advertisement,3,52,PC
561.29,713,17,3,2.7,4.3,Search_Engine,4,56,PC
655.52,934,21,2.7,2.11,3.6,Search_Engine,4,43,PC
717.44,1139,27,4,3.71,4.5,Search_Engine,4,53,PC
469.57,579,16,3.6,2.05,4.2,Search_Engine,3,28,Mobile
583.34,781,19,3.9,3.42,4.1,Search_Engine,4,52,Mobile
623.46,1172,28,2,2.3,3.7,Search_Engine,3,34,PC
479.47,319,8,3.8,3.68,4.4,Search_Engine,4,40,PC
414.56,476,9,3.3,3.47,3.7,Search_Engine,4,63,PC
562.58,468,10,3.9,4.28,4.4,Social_Media_Advertisement,4,45,PC
598.55,770,19,2.3,2.83,4.2,Social_Media_Advertisement,4,30,PC
475.6,644,17,2.4,1.81,4.3,Search_Engine,5,28,PC
613.5,484,12,2.8,3.46,4.9,Social_Media_Advertisement,4,43,PC
601.96,802,18,2.6,2.34,3.8,Friends_or_Family,3,37,PC
610.54,825,19,2.3,2.99,4.4,Social_Media_Advertisement,3,50,PC
642.37,781,15,2.6,1.36,4.3,Social_Media_Advertisement,4,48,PC
564.6,654,16,3.5,4.25,3.9,Search_Engine,2,50,PC
532.15,391,10,3.7,2.29,4.9,Search_Engine,4,46,PC
515.33,657,16,4.2,3.41,4.1,Social_Media_Advertisement,4,46,Mobile
608.86,456,10,3.4,3.72,3.7,Social_Media_Advertisement,4,43,PC
723.2,1181,25,1.3,3.74,4.7,Social_Media_Advertisement,4,53,Mobile
599.89,689,14,2.1,1.8,4.4,Social_Media_Advertisement,3,41,PC
539.86,1017,22,3.7,3.6,3.9,Search_Engine,4,64,PC
589.62,935,22,5.3,4.55,4,Search_Engine,4,41,Mobile
559.41,483,11,3.6,3.39,4.9,Other,3,51,PC
212.59,386,10,2.2,2.76,3.8,Search_Engine,4,18,Mobile
582.42,918,25,2.2,3.98,4.9,Search_Engine,5,58,PC
617.59,1072,27,4,1.96,3,Social_Media_Advertisement,3,33,PC
591.43,621,16,2.8,2.81,4.3,Social_Media_Advertisement,4,37,Mobile
627.88,908,20,3.2,3.51,4,Search_Engine,4,41,PC
534.08,564,12,1.5,2.86,3.9,Friends_or_Family,4,53,PC
474.71,1010,26,3.5,1.36,4.4,Search_Engine,5,21,PC
507.44,507,12,2.4,3.8,3.7,Search_Engine,3,42,PC
561.31,613,13,1.9,2.91,3.7,Search_Engine,4,50,Mobile
688.67,1001,24,1.9,1.85,4.7,Social_Media_Advertisement,5,34,PC
542.82,843,22,4,3.08,3.8,Search_Engine,4,59,PC
586.63,781,18,3.1,1.71,3.8,Social_Media_Advertisement,4,51,PC
693.2,852,22,4.8,4.3,4.2,Social_Media_Advertisement,4,44,Mobile
599.28,885,21,1.4,4.12,3.7,Search_Engine,4,48,Mobile
648.82,1059,25,3.9,3.62,3.8,Search_Engine,5,55,PC
583.67,743,17,2.9,2.49,3.4,Search_Engine,4,47,PC
616.7,620,13,1.3,4.54,4.5,Friends_or_Family,4,47,Mobile
686.88,1049,25,2.8,2.15,4.6,Search_Engine,4,35,PC
598.9,748,17,2.8,1.52,4.4,Social_Media_Advertisement,4,35,PC
772.25,1269,27,2.4,1.36,3.6,Social_Media_Advertisement,5,41,PC
616.25,1035,25,3,4.66,3.8,Search_Engine,4,40,Mobile
674.7,784,19,3.8,3.41,4.1,Social_Media_Advertisement,4,50,PC
524.18,587,14,3.3,5.16,3.4,Search_Engine,4,43,PC
433.68,248,8,4.1,1.65,3.8,Social_Media_Advertisement,5,30,PC
601.71,707,18,3.6,2.75,3.7,Search_Engine,5,51,PC
619.28,622,15,1.8,2.38,3.8,Search_Engine,4,42,Mobile
610.4,851,19,4.1,2.87,4.7,Social_Media_Advertisement,4,42,Mobile
568.38,874,20,3.3,3.13,3.2,Social_Media_Advertisement,4,55,PC
621.18,915,23,3.3,3.85,4.9,Search_Engine,5,33,PC
520.88,427,9,4.8,3.55,4.1,Search_Engine,3,46,PC
722.04,1217,29,3.8,5.38,4.9,Social_Media_Advertisement,3,51,Mobile
539.57,523,12,4.5,2.08,4.4,Social_Media_Advertisement,4,32,Mobile
650.45,688,16,3.6,2.03,4.6,Search_Engine,5,53,PC
707.37,1214,32,2.5,2.32,3.6,Search_Engine,4,42,PC
413.24,737,18,2.9,2.7,4,Social_Media_Advertisement,4,66,PC
632.02,907,22,1.9,2.7,4.2,Friends_or_Family,3,52,Mobile
597.64,576,14,3.6,4.12,4.5,Search_Engine,4,50,PC
550.17,528,16,2.4,1.32,3.7,Search_Engine,4,48,PC
495.82,855,20,4.6,2.61,3.9,Search_Engine,4,61,PC
657.28,930,21,2.8,4.22,4.8,Search_Engine,4,57,PC
775.76,1448,36,3.8,3.18,3.5,Search_Engine,4,45,PC
501.19,639,16,2.2,3.16,3,Search_Engine,4,49,Mobile
648.2,819,21,2.5,2.8,3.5,Search_Engine,4,50,PC
648.92,1162,28,3.3,3.75,3.4,Search_Engine,4,45,PC
279.52,619,14,4.2,2.7,4.1,Search_Engine,4,71,PC
519.44,421,10,1.5,3.51,3.9,Search_Engine,4,47,Mobile
704.16,1194,28,1.5,4.75,4.5,Search_Engine,4,29,Mobile
657.68,812,20,2,2.38,3.3,Search_Engine,4,43,PC
580.22,416,10,4.3,3.03,3.8,Social_Media_Advertisement,4,46,Mobile
583.15,734,18,1.8,1.78,3.8,Search_Engine,4,49,PC
480.07,475,10,2.4,5.02,3.6,Social_Media_Advertisement,4,56,PC
537.52,1191,27,4.3,2.35,4.7,Search_Engine,4,21,PC
582.39,858,19,3.3,1.88,3.6,Friends_or_Family,4,44,Mobile
697.38,1021,25,1.5,2.01,3.4,Search_Engine,4,37,PC
